1404219900,2.04,0.00,14.16,1.08,2.01,0.72,13.35,2.88,32.47,0.00,0.00,2.93,2.52,24.35,1.90,0.72,4.96,1.91
1404220200,2.08,0.00,14.16,1.26,2.11,0.90,13.42,2.88,32.70,0.00,0.00,2.79,1.62,24.49,1.90,0.72,5.02,1.78
1404220500,2.04,0.00,14.16,1.26,2.23,0.90,13.50,2.52,32.90,0.00,0.00,2.30,1.80,24.64,1.88,0.54,5.08,1.76
1404220800,2.08,0.00,14.16,1.44,2.35,0.90,13.57,2.16,33.10,0.00,0.00,2.68,1.98,24.79,1.90,0.36,5.11,1.81
1404221100,2.08,0.00,14.16,1.44,2.47,0.90,13.65,2.52,33.30,0.00,0.00,2.94,1.80,24.93,1.90,0.54,5.17,1.94
1404221400,2.08,0.00,14.16,1.44,2.59,0.90,13.72,1.80,33.48,0.00,0.00,3.02,1.62,25.06,1.90,0.72,5.22,1.98
1404221700,2.08,0.00,14.16,1.44,2.72,0.90,13.79,2.52,33.67,0.00,0.00,3.01,1.44,25.19,1.90,0.54,5.26,1.83
1404222000,2.08,0.00,14.16,1.44,2.84,0.90,13.87,2.52,33.90,0.00,0.00,3.00,1.44,25.30,1.90,0.54,5.31,1.75
1404222300,2.04,0.00,14.16,1.44,2.97,0.90,13.94,2.88,34.12,0.00,0.00,3.02,1.62,25.44,1.90,0.54,5.35,1.96
1404222600,2.04,0.00,14.16,1.62,3.10,0.90,14.02,2.52,34.34,0.00,0.00,2.36,1.80,25.58,1.90,0.54,5.40,1.77
1404222900,2.08,0.00,14.16,1.62,3.23,0.90,14.09,2.52,34.53,0.00,0.00,2.94,1.62,25.72,1.90,0.54,5.46,1.77
1404223200,2.04,0.00,14.16,1.62,3.37,0.90,14.16,2.16,34.74,0.00,0.00,2.99,1.80,25.86,1.90,0.72,5.51,1.74
1404223500,2.04,0.00,14.16,1.44,3.50,0.90,14.24,2.16,34.91,0.00,0.00,2.97,1.80,25.97,1.90,0.36,5.54,1.89
1404223800,2.08,0.00,14.16,1.44,3.62,0.90,14.31,1.80,35.08,0.00,0.00,3.10,1.62,26.10,1.91,0.36,5.57,1.90
1404224100,2.04,0.00,14.16,1.44,3.74,0.90,14.39,1.80,35.23,0.00,0.00,2.72,1.44,26.23,1.90,0.18,5.59,1.94
1404224400,2.08,0.00,14.16,1.26,3.84,0.72,14.46,2.16,35.41,0.00,0.00,2.83,1.44,26.35,1.90,0.18,5.60,1.88
1404224700,2.04,0.00,14.16,1.26,3.95,0.90,14.53,2.16,35.59,0.00,0.00,2.95,1.62,26.49,1.90,0.36,5.63,1.84
1404225000,2.08,0.00,14.16,1.26,4.05,0.90,14.61,2.52,35.80,0.00,0.00,2.94,1.80,26.63,1.89,0.18,5.66,1.92
1404225300,2.08,0.00,14.16,1.08,4.15,0.90,14.68,2.16,35.98,0.00,0.00,2.93,1.80,26.78,1.90,0.54,5.71,1.99
1404225600,2.04,0.00,14.16,1.26,4.25,0.90,14.76,1.80,36.15,0.00,0.00,2.89,1.62,26.93,1.90,0.18,5.72,1.95
1404225900,2.04,0.00,14.16,1.26,4.36,0.72,14.83,2.16,36.33,0.00,0.00,2.78,1.62,27.07,1.90,0.18,5.74,1.78
1404226200,2.08,0.00,14.16,1.26,4.46,0.90,14.90,2.52,36.52,0.00,0.00,2.53,1.80,27.21,1.89,0.18,5.76,1.93
1404226500,2.08,2.70,14.25,1.26,4.56,0.90,14.98,3.24,36.75,0.00,0.00,2.70,1.62,27.34,1.90,0.54,5.78,1.87
1404226800,2.08,2.52,14.47,1.08,4.66,0.90,15.05,2.88,36.98,0.00,0.00,2.66,1.62,27.48,1.88,0.36,5.81,1.83
1404227100,2.04,2.52,14.69,0.90,4.74,0.90,15.13,2.16,37.19,0.00,0.00,2.63,1.62,27.61,1.90,0.36,5.84,1.76
1404227400,2.08,2.52,14.91,0.90,4.81,0.90,15.20,2.88,37.43,0.00,0.00,2.83,1.44,27.73,1.90,0.36,5.89,1.82
1404227700,2.08,2.70,15.13,0.54,4.87,0.72,15.27,2.16,37.64,0.00,0.00,2.66,1.44,27.85,1.90,0.72,5.94,2.08
1404228000,2.08,2.52,15.34,0.54,4.92,0.90,15.35,2.16,37.84,0.00,0.00,2.82,1.44,27.98,1.90,0.36,5.97,1.82
1404228300,2.08,2.52,15.56,0.36,4.95,0.90,15.42,2.16,38.03,0.00,0.00,2.75,1.26,28.10,1.89,0.36,6.00,1.88
1404228600,2.08,2.70,15.78,0.36,4.99,0.90,15.50,2.16,38.25,0.00,0.00,2.74,1.62,28.23,1.90,0.18,6.02,1.81
1404228900,2.08,2.52,16.00,0.36,5.02,0.90,15.57,2.88,38.47,0.00,0.00,2.68,1.44,28.37,1.90,0.36,6.04,1.92
1404229200,2.08,2.70,16.22,0.18,5.04,0.90,15.65,2.52,38.70,0.00,0.00,2.79,1.44,28.49,1.89,0.90,6.09,2.01
1404229500,2.08,2.52,16.43,0.18,5.06,0.72,15.72,2.16,38.90,0.00,0.00,2.94,1.44,28.61,1.90,0.72,6.15,1.97
1404229800,2.08,2.70,16.65,0.00,5.07,0.90,15.79,2.16,39.08,0.00,0.00,2.73,1.44,28.74,1.90,0.36,6.20,1.76
1404230100,2.08,2.52,16.87,0.00,5.08,0.90,15.87,2.16,39.26,0.00,0.00,2.70,1.80,28.87,1.89,0.18,6.22,1.94
1404230400,2.08,2.52,17.09,0.00,5.08,0.90,15.94,2.52,39.44,0.00,0.00,2.63,1.62,29.02,1.89,0.18,6.24,1.94
1404230700,2.08,2.70,17.31,0.00,5.09,0.90,16.02,2.16,39.62,0.00,0.00,2.53,1.98,29.17,1.89,0.18,6.25,1.95
1404231000,2.08,2.52,17.52,0.18,5.09,0.72,16.09,2.52,39.81,0.00,0.00,2.49,1.98,29.33,1.90,0.18,6.27,1.90
1404231300,2.08,2.70,17.74,0.00,5.09,0.90,16.16,2.52,40.01,0.00,0.00,2.74,1.98,29.49,1.92,0.18,6.28,1.87
1404231600,2.08,2.52,17.96,0.00,5.09,0.90,16.24,2.88,40.22,0.00,0.00,2.84,1.80,29.65,1.90,0.54,6.31,1.80
1404231900,2.08,2.70,18.18,0.00,5.10,0.90,16.31,3.24,40.47,0.00,0.00,2.84,2.16,29.80,1.88,0.72,6.36,1.97
1404232200,2.08,2.52,18.39,0.00,5.10,0.90,16.39,1.80,40.65,0.00,0.00,2.59,2.16,29.98,1.88,0.72,6.41,1.89
1404232500,2.08,2.70,18.61,0.00,5.10,0.72,16.45,1.80,40.84,0.00,0.00,2.98,1.62,30.13,1.91,0.18,6.43,1.86
1404232800,2.08,2.52,18.83,0.00,5.10,0.90,16.53,2.52,41.02,0.00,0.00,2.77,1.62,30.28,1.90,0.18,6.46,1.79
1404233100,2.08,2.16,19.03,0.00,5.10,0.90,16.60,2.88,41.24,0.00,0.00,2.67,1.62,30.41,1.76,0.36,6.49,1.76
1404233400,2.08,0.00,19.03,0.00,5.10,0.90,16.68,2.52,41.46,0.00,0.00,2.63,1.80,30.56,1.87,0.36,6.52,1.82
1404233700,2.16,0.00,19.03,0.00,5.10,0.90,16.75,2.16,41.64,0.00,0.00,2.68,1.80,30.73,1.90,0.18,6.54,1.90
1404234000,2.08,0.00,19.03,0.00,5.10,0.90,16.83,1.80,41.82,0.00,0.00,2.77,1.62,30.86,1.89,0.36,6.57,1.92
1404234300,2.08,0.00,19.03,0.00,5.10,0.72,16.90,2.16,42.00,0.00,0.00,2.75,1.44,31.00,1.90,0.54,6.60,1.92
1404234600,2.08,0.00,19.03,0.00,5.10,0.90,16.97,1.80,42.16,0.00,0.00,2.89,1.44,31.12,1.90,0.36,6.64,1.84
1404234900,2.08,0.00,19.03,0.00,5.10,0.90,17.05,1.80,42.33,0.00,0.00,2.89,1.44,31.25,1.90,0.36,6.66,1.80
1404235200,2.08,0.00,19.03,0.00,5.10,0.90,17.12,3.24,42.57,0.00,0.00,2.99,1.80,31.39,1.88,0.36,6.69,1.95
1404235500,2.08,0.00,19.03,0.00,5.10,0.90,17.20,2.16,42.77,0.00,0.00,2.86,2.52,31.58,1.90,0.36,6.72,1.86
1404235800,2.08,0.00,19.03,0.00,5.10,0.90,17.27,2.52,42.98,0.00,0.00,2.75,1.62,31.74,1.88,0.18,6.75,1.77
1404236100,2.08,0.00,19.03,0.00,5.10,0.90,17.34,2.88,43.23,0.00,0.00,2.80,1.98,31.91,1.87,0.36,6.77,1.88
1404236400,2.08,0.00,19.03,0.00,5.10,0.90,17.42,2.52,43.45,0.00,0.00,2.81,2.70,32.13,1.91,0.36,6.80,1.91
1404236700,2.08,0.00,19.03,0.00,5.10,0.90,17.49,2.16,43.65,0.00,0.00,2.86,1.98,32.31,1.90,0.18,6.81,1.97
1404237000,2.08,0.00,19.03,0.00,5.10,0.90,17.57,3.24,43.86,0.00,0.00,3.05,1.80,32.46,1.91,0.36,6.84,1.83
1404237300,2.08,0.00,19.03,0.00,5.10,0.90,17.64,2.16,44.04,0.00,0.00,2.82,2.34,32.64,1.91,0.18,6.86,1.90
1404237600,2.08,0.00,19.03,0.00,5.11,0.90,17.71,3.24,44.27,0.00,0.00,2.80,1.80,32.78,1.89,0.36,6.88,1.87
1404237900,2.08,0.00,19.03,0.00,5.12,0.90,17.79,3.24,44.52,0.00,0.00,2.63,2.70,32.98,1.88,0.18,6.89,1.77
1404238200,2.04,0.00,19.03,0.36,5.14,0.90,17.86,3.24,44.75,0.00,0.00,2.96,2.88,33.21,1.86,0.18,6.91,1.95
1404238500,2.08,0.00,19.03,0.36,5.18,0.90,17.94,3.60,45.01,0.00,0.00,2.92,2.70,33.41,1.88,0.18,6.93,1.77
1404238800,2.08,0.00,19.03,1.08,5.25,0.90,18.01,3.24,45.29,0.00,0.00,2.46,2.70,33.62,1.87,0.36,6.96,1.93
1404239100,2.04,0.00,19.03,1.44,5.36,0.90,18.08,3.24,45.57,0.00,0.00,2.74,2.52,33.85,1.88,0.36,6.99,1.95
1404239400,2.04,0.00,19.03,1.62,5.49,0.90,18.16,1.80,45.75,0.00,0.00,2.76,2.34,34.06,1.90,0.18,7.01,1.90
1404239700,2.04,0.00,19.03,1.62,5.62,0.90,18.23,2.16,45.94,0.00,0.00,2.80,1.80,34.21,1.90,0.18,7.03,1.86
1404240000,2.04,0.00,19.03,1.44,5.74,0.72,18.30,2.16,46.12,0.00,0.00,2.76,1.44,34.35,1.90,0.36,7.05,1.83
1404240300,2.04,0.00,19.03,1.44,5.86,0.90,18.38,2.52,46.29,0.00,0.00,2.72,1.62,34.50,1.91,0.54,7.08,1.87
1404240600,2.04,0.00,19.03,1.44,5.98,0.90,18.45,2.16,46.50,0.00,0.00,2.82,1.80,34.63,1.90,0.18,7.09,1.99
1404240900,2.08,0.00,19.03,1.44,6.10,0.90,18.53,2.16,46.69,0.00,0.00,2.89,1.44,34.76,1.90,0.36,7.11,1.86
1404241200,2.04,0.00,19.03,1.44,6.22,0.90,18.60,2.16,46.87,0.00,0.00,2.89,1.62,34.90,1.89,0.18,7.13,1.88
1404241500,2.04,0.00,19.03,1.26,6.33,0.90,18.67,2.16,47.05,0.00,0.00,2.96,1.80,35.06,1.90,0.18,7.15,1.79
1404241800,2.04,0.00,19.03,1.26,6.44,0.90,18.75,2.88,47.26,0.00,0.00,2.89,1.62,35.20,1.90,0.36,7.17,1.95
1404242100,2.04,0.00,19.03,1.26,6.55,0.90,18.82,1.80,47.44,0.00,0.00,2.88,1.98,35.35,1.90,0.54,7.21,1.81
1404242400,2.04,0.00,19.03,1.26,6.66,0.90,18.90,2.52,47.63,0.00,0.00,2.79,1.62,35.48,1.91,0.36,7.26,1.78
1404242700,2.04,0.00,19.03,1.26,6.77,0.90,18.97,2.52,47.82,0.00,0.00,2.95,1.62,35.62,1.90,0.72,7.30,1.95
1404243000,2.04,0.00,19.03,1.44,6.89,0.90,19.04,1.80,47.98,0.00,0.00,2.79,1.80,35.75,1.90,0.54,7.35,1.76
1404243300,2.04,0.00,19.03,1.44,7.00,0.90,19.12,2.88,48.19,0.00,0.00,2.88,1.26,35.86,1.90,0.18,7.38,1.82
1404243600,2.04,0.00,19.03,1.26,7.11,0.90,19.19,2.52,48.41,0.00,0.00,2.67,1.62,35.98,1.89,0.54,7.43,1.83
1404243900,2.04,2.70,19.15,1.26,7.22,0.90,19.27,2.52,48.62,0.00,0.00,2.90,1.62,36.13,1.90,0.54,7.46,1.74
1404244200,2.04,2.70,19.37,1.08,7.32,0.90,19.34,2.16,48.81,0.00,0.00,2.64,1.62,36.27,1.90,0.90,7.52,1.85
1404244500,2.08,2.70,19.59,0.72,7.40,0.90,19.41,2.16,48.99,0.00,0.00,2.75,1.80,36.41,1.90,0.36,7.57,1.77
1404244800,2.04,2.70,19.81,0.72,7.46,0.90,19.49,2.16,49.17,0.00,0.00,2.66,1.44,36.53,1.90,0.36,7.61,1.78
1404245100,2.08,2.70,20.03,0.36,7.50,0.90,19.56,1.80,49.35,0.00,0.00,2.64,1.44,36.65,1.90,0.72,7.66,1.97
1404245400,2.08,2.70,20.25,0.36,7.54,0.90,19.63,2.16,49.51,0.00,0.00,2.73,1.44,36.77,1.90,0.54,7.71,1.98
1404245700,2.08,2.52,20.46,0.18,7.56,0.90,19.71,1.80,49.66,0.00,0.00,2.30,1.44,36.89,1.90,0.18,7.74,1.96
1404246000,2.08,2.52,20.68,0.18,7.58,0.90,19.78,2.52,49.87,0.00,0.00,2.77,1.62,37.02,1.90,0.18,7.76,1.83
1404246300,2.08,2.52,20.90,0.18,7.59,0.90,19.86,2.52,50.06,0.00,0.00,2.50,1.80,37.18,1.90,0.18,7.78,1.97
1404246600,2.08,2.70,21.12,0.18,7.61,0.90,19.93,2.52,50.26,0.00,0.00,2.56,1.62,37.31,1.90,0.36,7.80,1.90
1404246900,2.08,2.70,21.34,0.18,7.62,0.90,20.00,2.16,50.46,0.00,0.00,2.64,1.62,37.44,1.89,0.18,7.82,1.82
1404247200,2.08,2.70,21.56,0.00,7.62,0.90,20.08,1.80,50.63,0.00,0.00,2.72,1.62,37.58,1.91,0.36,7.86,1.81
1404247500,2.08,2.52,21.78,0.00,7.63,0.90,20.15,1.80,50.78,0.00,0.00,2.67,1.44,37.71,1.91,0.18,7.88,1.83
1404247800,2.08,2.70,22.00,0.00,7.63,0.90,20.22,1.80,50.92,0.00,0.00,2.56,1.44,37.82,1.90,0.36,7.91,1.81
1404248100,2.08,2.70,22.22,0.00,7.63,0.90,20.30,1.80,51.06,0.00,0.00,2.85,1.26,37.93,1.90,0.18,7.93,1.94
1404248400,2.08,2.52,22.43,0.00,7.63,0.90,20.37,1.80,51.22,0.00,0.00,2.75,1.44,38.05,1.90,0.18,7.95,1.95
1404248700,2.08,2.52,22.65,0.00,7.63,0.90,20.44,1.80,51.37,0.00,0.00,2.71,1.44,38.17,1.90,0.36,7.98,1.96
1404249000,2.08,2.70,22.87,0.00,7.63,0.90,20.52,2.52,51.53,0.00,0.00,2.77,1.44,38.28,1.90,0.18,8.00,1.78
1404249300,2.16,2.70,23.09,0.00,7.63,0.90,20.59,1.80,51.68,0.00,0.00,2.70,1.26,38.39,1.90,0.54,8.04,1.88
1404249600,2.08,2.52,23.31,0.00,7.63,0.90,20.66,1.80,51.84,0.00,0.00,2.59,1.62,38.52,1.90,0.18,8.06,1.93
1404249900,2.08,2.52,23.53,0.00,7.63,0.90,20.74,1.80,51.99,0.00,0.00,2.63,1.44,38.64,1.90,0.54,8.09,1.96
1404250200,2.16,2.70,23.75,0.00,7.63,0.90,20.81,2.88,52.20,0.00,0.00,2.76,1.80,38.77,1.90,0.18,8.11,1.97
1404250500,2.16,0.18,23.90,0.00,7.63,0.90,20.89,2.16,52.39,0.00,0.00,2.80,2.16,38.93,1.90,0.54,8.15,1.85
1404250800,2.16,0.00,23.90,0.00,7.63,0.90,20.96,1.80,52.55,0.00,0.00,2.83,1.98,39.09,1.90,0.18,8.17,1.98
1404251100,2.08,0.00,23.90,0.00,7.63,0.90,21.03,1.80,52.69,0.00,0.00,2.70,1.44,39.22,1.90,0.54,8.20,2.02
1404251400,2.08,0.00,23.90,0.00,7.63,0.90,21.11,2.16,52.84,0.00,0.00,2.37,1.44,39.33,1.89,0.18,8.21,1.96
1404251700,2.08,0.00,23.90,0.00,7.63,0.90,21.18,1.80,52.99,0.00,0.00,2.80,1.44,39.45,1.91,0.36,8.23,1.78
1404252000,2.08,0.00,23.90,0.00,7.63,0.72,21.25,1.44,53.12,0.00,0.00,2.84,1.44,39.58,1.90,0.00,8.25,1.79
1404252300,2.08,0.00,0.00,0.00,0.00,0.90,0.05,2.16,0.12,0.00,0.00,2.87,1.44,0.12,1.89,0.00,0.01,1.80
1404252600,2.08,0.00,0.00,0.00,0.00,0.90,0.12,2.16,0.32,0.00,0.00,2.85,1.98,0.26,1.87,0.18,0.02,1.82
1404252900,2.08,0.00,0.00,0.00,0.00,0.90,0.20,1.80,0.47,0.00,0.00,2.48,1.98,0.44,1.91,0.18,0.03,1.90
1404253200,2.08,0.00,0.00,0.00,0.00,0.90,0.27,1.80,0.60,0.00,0.00,2.51,1.44,0.57,1.90,0.18,0.04,1.97
1404253500,2.08,0.00,0.00,0.00,0.00,0.90,0.34,1.80,0.75,0.00,0.00,2.54,1.44,0.69,1.90,0.18,0.05,1.74
1404253800,2.08,0.00,0.00,0.00,0.00,0.90,0.42,2.16,0.90,0.00,0.00,2.90,1.44,0.80,1.90,0.18,0.08,1.98
1404254100,2.08,0.00,0.00,0.00,0.00,0.72,0.49,2.16,1.06,0.00,0.00,2.84,1.80,0.94,1.89,0.18,0.09,1.81
1404254400,2.08,0.00,0.00,0.00,0.00,0.90,0.56,1.80,1.21,0.00,0.00,2.61,1.44,1.05,1.90,0.54,0.14,1.99
1404254700,2.08,0.00,0.00,0.00,0.00,0.90,0.64,1.80,1.36,0.00,0.00,2.52,1.44,1.17,1.90,0.18,0.17,2.01
1404255000,2.08,0.00,0.00,0.00,0.00,0.90,0.71,1.80,1.51,0.00,0.00,2.57,1.26,1.28,1.90,0.72,0.20,1.87
1404255300,2.08,0.00,0.00,0.00,0.00,0.90,0.79,1.80,1.65,0.00,0.00,2.72,1.26,1.39,1.90,0.36,0.22,1.92
1404255600,2.08,0.00,0.00,0.00,0.00,0.90,0.86,1.80,1.79,0.00,0.00,2.75,1.44,1.51,1.90,0.18,0.23,1.81
1404255900,2.08,0.00,0.00,0.00,0.00,0.90,0.93,2.16,1.94,0.00,0.00,2.82,1.44,1.62,1.88,0.36,0.25,1.81
1404256200,2.08,0.00,0.00,0.00,0.00,0.90,1.01,2.16,2.13,0.00,0.00,2.57,1.44,1.74,1.90,0.54,0.28,1.72
1404256500,2.08,0.00,0.00,0.00,0.00,0.90,1.08,1.80,2.28,0.00,0.00,2.63,1.44,1.87,1.90,0.72,0.34,1.87
1404256800,2.08,0.00,0.00,0.00,0.00,0.90,1.16,1.80,2.42,0.00,0.00,2.85,1.44,1.99,1.90,0.18,0.36,1.86
1404257100,2.08,0.00,0.00,0.00,0.00,0.90,1.23,1.80,2.58,0.00,0.00,2.57,1.26,2.10,1.90,0.36,0.39,1.79
1404257400,2.08,0.00,0.00,0.00,0.00,0.90,1.30,1.80,2.72,0.00,0.00,2.65,1.44,2.23,1.90,0.18,0.42,1.78
1404257700,2.08,0.00,0.00,0.00,0.00,0.90,1.38,1.80,2.85,0.00,0.00,2.65,1.26,2.34,1.91,0.18,0.44,1.93
1404258000,2.08,0.00,0.00,0.00,0.00,0.90,1.45,1.44,2.97,0.00,0.00,2.63,1.26,2.45,1.89,0.18,0.45,1.97
1404258300,2.08,0.00,0.00,0.00,0.00,0.90,1.53,1.44,3.10,0.00,0.00,2.63,1.26,2.56,1.90,0.18,0.46,1.82
1404258600,2.08,0.00,0.00,0.00,0.00,0.90,1.60,1.80,3.23,0.00,0.00,2.80,1.26,2.67,1.90,0.00,0.47,1.82
1404258900,2.08,0.00,0.00,0.00,0.00,0.90,1.68,2.16,3.37,0.00,0.00,2.70,1.44,2.78,1.90,0.18,0.49,2.01
1404259200,2.08,0.00,0.00,0.00,0.00,0.90,1.75,1.44,3.50,0.00,0.00,2.97,1.26,2.89,1.90,0.54,0.52,1.84
1404259500,2.08,0.00,0.00,0.00,0.00,0.90,1.82,1.80,3.65,0.00,0.00,2.77,1.26,3.00,1.90,0.18,0.54,1.95
1404259800,2.08,0.00,0.00,0.00,0.01,0.90,1.90,1.44,3.78,0.00,0.00,2.94,1.44,3.11,1.91,0.18,0.57,1.94
1404260100,2.09,0.00,0.00,0.00,0.01,0.90,1.97,2.16,3.92,0.00,0.00,2.84,1.26,3.21,1.91,0.18,0.59,1.91
1404260400,2.08,0.00,0.00,0.18,0.02,0.90,2.05,1.80,4.07,0.00,0.00,2.90,1.26,3.32,1.90,0.54,0.62,1.94
1404260700,2.08,0.00,0.00,0.00,0.03,0.90,2.12,1.80,4.20,0.00,0.00,2.90,1.26,3.43,1.90,0.18,0.66,1.94
1404261000,2.08,1.62,0.04,0.18,0.04,0.90,2.20,1.44,4.32,0.00,0.00,2.91,1.26,3.54,1.90,0.18,0.68,1.95
1404261300,2.04,2.52,0.26,0.18,0.05,0.72,2.27,1.44,4.45,0.00,0.00,2.89,1.26,3.65,1.91,0.18,0.69,1.89
1404261600,2.08,2.52,0.48,0.00,0.06,0.90,2.34,1.80,4.59,0.00,0.00,2.77,1.26,3.76,1.91,0.18,0.70,1.98
1404261900,2.08,2.52,0.70,0.18,0.06,0.90,2.42,1.80,4.75,0.00,0.00,2.83,1.62,3.87,1.89,0.18,0.71,1.98
1404262200,2.08,2.52,0.92,0.00,0.06,0.90,2.49,1.80,4.91,0.00,0.00,2.73,1.62,4.01,1.90,0.18,0.72,2.00
1404262500,2.08,2.70,1.14,0.00,0.06,0.90,2.57,1.80,5.06,0.00,0.00,2.88,1.62,4.16,1.90,0.18,0.73,1.90
1404262800,2.08,2.70,1.36,0.00,0.07,0.90,2.64,1.44,5.18,0.00,0.00,2.86,1.44,4.29,1.91,0.18,0.74,2.00
1404263100,2.08,2.70,1.58,0.00,0.07,0.90,2.72,1.44,5.31,0.00,0.00,2.70,1.26,4.40,1.91,0.18,0.75,2.01
1404263400,2.08,2.70,1.80,0.00,0.07,0.90,2.79,1.44,5.43,0.00,0.00,2.56,1.26,4.51,1.89,0.18,0.76,1.99
1404263700,2.08,2.52,2.02,0.00,0.07,0.90,2.86,1.44,5.55,0.00,0.00,2.67,1.26,4.62,1.90,0.00,0.77,2.02
1404264000,2.08,2.52,2.24,0.00,0.07,0.90,2.94,1.44,5.67,0.00,0.00,2.66,1.26,4.72,1.91,0.00,0.78,1.93
1404264300,2.08,2.70,2.46,0.00,0.07,0.90,3.01,1.44,5.79,0.00,0.00,2.70,1.26,4.83,1.89,0.18,0.79,1.90
1404264600,2.16,2.70,2.68,0.00,0.07,0.90,3.09,1.44,5.91,0.00,0.00,2.80,1.44,4.94,1.91,0.00,0.80,1.94
1404264900,2.08,2.52,2.89,0.00,0.07,0.90,3.16,1.44,6.03,0.00,0.00,2.79,1.26,5.04,1.91,0.18,0.81,2.01
1404265200,2.08,2.52,3.11,0.00,0.07,0.72,3.23,1.44,6.15,0.00,0.00,2.78,1.44,5.15,1.90,0.00,0.81,1.99
1404265500,2.08,2.70,3.33,0.00,0.07,0.90,3.31,1.44,6.27,0.00,0.00,2.97,1.26,5.26,1.90,0.18,0.82,1.99
1404265800,2.08,2.70,3.55,0.00,0.07,0.90,3.38,1.44,6.39,0.00,0.00,2.99,1.44,5.37,1.89,0.18,0.83,2.01
1404266100,2.16,2.52,3.77,0.00,0.07,0.90,3.46,1.44,6.52,0.00,0.00,3.35,1.26,5.47,1.89,0.00,0.84,2.01
1404266400,2.16,2.70,3.99,0.00,0.07,0.90,3.53,1.44,6.64,0.00,0.00,2.84,1.26,5.59,1.90,0.18,0.85,2.01
1404266700,2.16,2.70,4.21,0.00,0.07,0.90,3.61,1.44,6.77,0.00,0.00,2.75,1.26,5.70,1.90,0.00,0.85,2.02
1404267000,2.16,2.52,4.42,0.00,0.07,0.90,3.68,1.44,6.89,0.00,0.00,3.09,1.26,5.81,1.91,0.18,0.86,1.83
1404267300,2.16,2.52,4.64,0.00,0.07,0.90,3.75,1.44,7.01,0.00,0.00,2.89,1.26,5.92,1.91,0.00,0.87,1.94
1404267600,2.16,0.90,4.81,0.00,0.07,0.90,3.83,1.44,7.13,0.00,0.00,2.86,1.26,6.03,1.91,0.18,0.88,1.98
1404267900,2.16,0.00,4.81,0.00,0.07,0.90,3.90,1.44,7.25,0.00,0.00,2.76,1.26,6.13,1.90,0.00,0.88,1.85
1404268200,2.16,0.00,4.81,0.00,0.07,0.90,3.98,1.44,7.37,0.00,0.00,2.74,1.26,6.24,1.90,0.18,0.90,1.97
1404268500,2.16,0.00,4.81,0.00,0.07,0.90,4.05,1.44,7.50,0.00,0.00,2.65,1.26,6.35,1.91,0.00,0.90,1.91
1404268800,2.16,0.00,4.81,0.00,0.07,0.90,4.12,1.44,7.62,0.00,0.00,2.72,1.26,6.46,1.90,0.18,0.91,1.91
1404269100,2.16,0.00,4.81,0.00,0.07,0.90,4.20,1.44,7.74,0.00,0.00,2.75,1.26,6.57,1.91,0.18,0.92,1.93
1404269400,2.16,0.00,4.81,0.00,0.07,0.90,4.27,1.44,7.87,0.00,0.00,2.69,1.26,6.68,1.89,0.18,0.93,2.02
1404269700,2.16,0.00,4.81,0.00,0.07,0.90,4.35,1.80,8.01,0.00,0.00,3.02,1.26,6.80,1.89,0.18,0.94,1.86
1404270000,2.16,0.00,4.81,0.00,0.07,0.90,4.42,1.44,8.13,0.00,0.00,2.71,1.26,6.92,1.91,0.18,0.95,1.99
1404270300,2.16,0.00,4.81,0.00,0.07,0.90,4.50,1.44,8.25,0.00,0.00,2.76,1.44,7.03,1.90,0.18,0.96,1.95
1404270600,2.16,0.00,4.81,0.00,0.07,0.90,4.57,1.44,8.37,0.00,0.00,2.84,1.26,7.14,1.90,0.00,0.97,1.97
1404270900,2.16,0.00,4.81,0.00,0.07,0.90,4.64,2.16,8.51,0.00,0.00,2.74,1.26,7.25,1.91,0.18,0.98,2.01
1404271200,2.16,0.00,4.81,0.00,0.07,0.90,4.72,1.44,8.63,0.00,0.00,2.73,1.98,7.37,1.90,0.00,0.98,1.96
1404271500,2.08,0.00,4.81,0.00,0.07,0.90,4.79,1.44,8.76,0.00,0.00,2.83,1.26,7.48,1.91,0.18,0.99,1.94
1404271800,2.16,0.00,4.81,0.00,0.07,0.90,4.87,1.44,8.91,0.00,0.00,2.82,1.62,7.60,1.90,0.18,1.00,1.94
1404272100,2.16,0.00,4.81,0.00,0.07,0.90,4.94,1.80,9.05,0.00,0.00,2.90,1.44,7.74,1.89,0.00,1.01,1.96
1404272400,2.16,0.00,4.81,0.00,0.07,0.90,5.02,1.80,9.18,0.00,0.00,2.82,1.44,7.86,1.90,0.18,1.02,1.98
1404272700,2.16,0.00,4.81,0.00,0.07,0.90,5.09,1.44,9.30,0.00,0.00,2.91,1.44,7.98,1.91,0.00,1.02,1.98
1404273000,2.16,0.00,4.81,0.00,0.07,0.90,5.17,1.44,9.43,0.00,0.00,2.86,1.44,8.09,1.90,0.18,1.04,1.91
1404273300,2.16,0.00,4.81,0.00,0.07,0.90,5.24,1.44,9.55,0.00,0.00,2.84,1.26,8.20,1.90,0.18,1.05,1.92
1404273600,2.08,0.00,4.81,0.00,0.07,0.90,5.32,1.80,9.70,0.00,0.00,2.86,1.44,8.31,1.90,0.18,1.06,1.82
1404273900,2.16,0.00,4.81,0.00,0.07,0.90,5.39,1.80,9.83,0.00,0.00,2.82,1.26,8.42,1.91,0.36,1.09,1.84
