18000 mean_zohe	1309478400 296.234156336
18000 mean_zohe	1309496400 294.293079698
18000 mean_zohe	1309514400 304.608915945
18000 mean_zohe	1309532400 300.549325006
18000 mean_zohe	1309550400 297.262200875
18000 mean_zohe	1309568400 293.94469441
18000 mean_zohe	1309586400 294.128093957
18000 mean_zohe	1309604400 301.52894938
18000 mean_zohe	1309622400 297.48088833
18000 mean_zohe	1309640400 294.319894748
18000 mean_zohe	1309658400 292.514160038
18000 mean_zohe	1309676400 295.900022278
18000 mean_zohe	1309694400 301.088266787
18000 mean_zohe	1309712400 298.487990186
18000 mean_zohe	1309730400 295.788402561
18000 mean_zohe	1309748400 293.750476639
18000 mean_zohe	1309766400 299.880416839
18000 mean_zohe	1309784400 301.988197959
18000 mean_zohe	1309802400 298.698880642
18000 mean_zohe	1309820400 295.468466023
18000 mean_zohe	1309838400 294.09059496
18000 mean_zohe	1309856400 302.171718355
18000 mean_zohe	1309874400 301.654417497
18000 mean_zohe	1309892400 298.754623363
18000 mean_zohe	1309910400 296.333861236
18000 mean_zohe	1309928400 295.109535542
18000 mean_zohe	1309946400 304.194699284
18000 mean_zohe	1309964400 302.282313094
18000 mean_zohe	1309982400 299.697317177
18000 mean_zohe	1310000400 296.639242184
18000 mean_zohe	1310018400 293.235163076
18000 mean_zohe	1310036400 296.07745099
18000 mean_zohe	1310054400 295.649815613
18000 mean_zohe	1310072400 294.015176232
18000 mean_zohe	1310090400 294.308445424
18000 mean_zohe	1310108400 297.889348998
18000 mean_zohe	1310126400 301.893550813
18000 mean_zohe	1310144400 298.613113659
18000 mean_zohe	1310162400 295.467432093
18000 mean_zohe	1310180400 295.18848127
18000 mean_zohe	1310198400 302.18750034
18000 mean_zohe	1310216400 303.261096
18000 mean_zohe	1310234400 300.821163642
18000 mean_zohe	1310252400 298.50092998
18000 mean_zohe	1310270400 297.366466707
18000 mean_zohe	1310288400 304.469997782
18000 mean_zohe	1310306400 303.193827866
18000 mean_zohe	1310324400 298.801503823
18000 mean_zohe	1310342400 295.71981404
18000 mean_zohe	1310360400 295.237989077
18000 mean_zohe	1310378400 306.787680187
18000 mean_zohe	1310396400 303.434057775
18000 mean_zohe	1310414400 300.596684387
18000 mean_zohe	1310432400 298.304541404
18000 mean_zohe	1310450400 299.525017834
18000 mean_zohe	1310468400 306.937962632
18000 mean_zohe	1310486400 303.650735556
18000 mean_zohe	1310504400 300.16398678
18000 mean_zohe	1310522400 298.930467609
18000 mean_zohe	1310540400 299.385602847
18000 mean_zohe	1310558400 298.624979241
18000 mean_zohe	1310576400 298.153305594
18000 mean_zohe	1310594400 293.883773086
18000 mean_zohe	1310612400 294.737405663
18000 mean_zohe	1310630400 298.271039375
18000 mean_zohe	1310648400 299.298448338
18000 mean_zohe	1310666400 298.290276746
18000 mean_zohe	1310684400 295.18911237
18000 mean_zohe	1310702400 293.517609568
18000 mean_zohe	1310720400 301.269271734
18000 mean_zohe	1310738400 300.711522268
18000 mean_zohe	1310756400 298.356126023
18000 mean_zohe	1310774400 294.867148255
18000 mean_zohe	1310792400 293.445306059
18000 mean_zohe	1310810400 296.670725586
18000 mean_zohe	1310828400 298.755876611
18000 mean_zohe	1310846400 296.147395705
18000 mean_zohe	1310864400 294.101108823
18000 mean_zohe	1310882400 294.198499689
18000 mean_zohe	1310900400 294.411122315
18000 mean_zohe	1310918400 294.451373984
18000 mean_zohe	1310936400 291.675535116
18000 mean_zohe	1310954400 292.043251768
18000 mean_zohe	1310972400 294.976503172
18000 mean_zohe	1310990400 298.225027237
18000 mean_zohe	1311008400 294.937934437
18000 mean_zohe	1311026400 292.852573045
18000 mean_zohe	1311044400 292.010577779
18000 mean_zohe	1311062400 294.077596979
18000 mean_zohe	1311080400 294.201946124
18000 mean_zohe	1311098400 289.431646692
18000 mean_zohe	1311116400 287.74609855
18000 mean_zohe	1311134400 288.415924274
18000 mean_zohe	1311152400 299.433074124
18000 mean_zohe	1311170400 297.878544203
18000 mean_zohe	1311188400 295.657388817
18000 mean_zohe	1311206400 292.692349651
18000 mean_zohe	1311224400 291.457895019
18000 mean_zohe	1311242400 303.10157532
18000 mean_zohe	1311260400 298.675753724
18000 mean_zohe	1311278400 295.773269581
18000 mean_zohe	1311296400 293.45991536
18000 mean_zohe	1311314400 293.995016829
18000 mean_zohe	1311332400 303.217192006
18000 mean_zohe	1311350400 299.454330121
18000 mean_zohe	1311368400 295.989822037
18000 mean_zohe	1311386400 293.392750172
18000 mean_zohe	1311404400 295.921752719
18000 mean_zohe	1311422400 298.298843597
18000 mean_zohe	1311440400 292.594922977
18000 mean_zohe	1311458400 292.297289794
18000 mean_zohe	1311476400 290.385445186
18000 mean_zohe	1311494400 297.25492308
18000 mean_zohe	1311512400 298.696526325
18000 mean_zohe	1311530400 295.594717421
18000 mean_zohe	1311548400 291.684254148
18000 mean_zohe	1311566400 290.614789733
18000 mean_zohe	1311584400 299.540311946
18000 mean_zohe	1311602400 297.661678434
18000 mean_zohe	1311620400 294.742767778
18000 mean_zohe	1311638400 293.053298758
18000 mean_zohe	1311656400 291.81604222
18000 mean_zohe	1311674400 298.164316281
18000 mean_zohe	1311692400 295.979634914
18000 mean_zohe	1311710400 294.062173066
18000 mean_zohe	1311728400 292.60294377
18000 mean_zohe	1311746400 293.185444902
18000 mean_zohe	1311764400 298.799592618
18000 mean_zohe	1311782400 294.026146636
18000 mean_zohe	1311800400 292.215488448
18000 mean_zohe	1311818400 291.689593883
18000 mean_zohe	1311836400 295.815454834
18000 mean_zohe	1311854400 301.17639704
18000 mean_zohe	1311872400 296.435199837
18000 mean_zohe	1311890400 291.760823179
18000 mean_zohe	1311908400 291.524509674
18000 mean_zohe	1311926400 298.772159895
18000 mean_zohe	1311944400 300.660725405
18000 mean_zohe	1311962400 298.784920654
18000 mean_zohe	1311980400 295.497407121
18000 mean_zohe	1311998400 293.709638629
18000 mean_zohe	1312016400 302.609343916
18000 mean_zohe	1312034400 300.902195134
18000 mean_zohe	1312052400 297.305975068
18000 mean_zohe	1312070400 294.756580371
18000 mean_zohe	1312088400 293.325338809
18000 mean_zohe	1312106400 302.991186473
18000 mean_zohe	1312124400 300.50760077
18000 mean_zohe	1312142400 297.989447778
18000 mean_zohe	1312160400 294.591491686
18000 mean_zohe	1312178400 295.733725102
18000 mean_zohe	1312196400 304.422155006
18000 mean_zohe	1312214400 300.918214341
18000 mean_zohe	1312232400 298.215623395
18000 mean_zohe	1312250400 296.107743806
18000 mean_zohe	1312268400 299.027384031
18000 mean_zohe	1312286400 303.884712647
18000 mean_zohe	1312304400 301.32542176
18000 mean_zohe	1312322400 298.63494257
18000 mean_zohe	1312340400 296.848642169
18000 mean_zohe	1312358400 302.547343903
18000 mean_zohe	1312376400 303.491555043
18000 mean_zohe	1312394400 298.054585389
18000 mean_zohe	1312412400 294.170198644
18000 mean_zohe	1312430400 293.137024736
18000 mean_zohe	1312448400 303.865081399
18000 mean_zohe	1312466400 302.727744604
18000 mean_zohe	1312484400 300.664028611
18000 mean_zohe	1312502400 298.304125146
18000 mean_zohe	1312520400 296.852719704
18000 mean_zohe	1312538400 302.655342626
18000 mean_zohe	1312556400 301.431106449
18000 mean_zohe	1312574400 296.34984016
18000 mean_zohe	1312592400 293.588883623
18000 mean_zohe	1312610400 295.098869498
18000 mean_zohe	1312628400 299.580850072
18000 mean_zohe	1312646400 299.175929832
18000 mean_zohe	1312664400 295.917379775
18000 mean_zohe	1312682400 295.036377138
18000 mean_zohe	1312700400 295.228938829
18000 mean_zohe	1312718400 296.828012797
18000 mean_zohe	1312736400 295.520198347
18000 mean_zohe	1312754400 293.736556625
18000 mean_zohe	1312772400 293.285642151
18000 mean_zohe	1312790400 299.930130537
18000 mean_zohe	1312808400 301.034766487
18000 mean_zohe	1312826400 298.251090338
18000 mean_zohe	1312844400 295.187433912
18000 mean_zohe	1312862400 293.28269254
18000 mean_zohe	1312880400 302.462315441
18000 mean_zohe	1312898400 299.665560745
18000 mean_zohe	1312916400 296.712208124
18000 mean_zohe	1312934400 293.791328077
18000 mean_zohe	1312952400 292.231315192
18000 mean_zohe	1312970400 304.24684339
18000 mean_zohe	1312988400 299.642124991
18000 mean_zohe	1313006400 296.099852814
18000 mean_zohe	1313024400 293.81103094
18000 mean_zohe	1313042400 294.576918191
18000 mean_zohe	1313060400 303.56742136
18000 mean_zohe	1313078400 299.15796809
18000 mean_zohe	1313096400 296.376664162
18000 mean_zohe	1313114400 294.384477349
18000 mean_zohe	1313132400 297.982572812
18000 mean_zohe	1313150400 303.078972081
18000 mean_zohe	1313168400 299.001294075
18000 mean_zohe	1313186400 295.977271645
18000 mean_zohe	1313204400 294.50800293
18000 mean_zohe	1313222400 301.96929628
18000 mean_zohe	1313240400 303.040318305
18000 mean_zohe	1313258400 299.822785294
18000 mean_zohe	1313276400 297.172638338
18000 mean_zohe	1313294400 295.838872684
18000 mean_zohe	1313312400 305.684807737
18000 mean_zohe	1313330400 303.200264194
18000 mean_zohe	1313348400 300.324545866
18000 mean_zohe	1313366400 297.98193276
18000 mean_zohe	1313384400 295.383661357
18000 mean_zohe	1313402400 300.227284801
18000 mean_zohe	1313420400 301.381316661
18000 mean_zohe	1313438400 298.775458625
18000 mean_zohe	1313456400 296.505305684
18000 mean_zohe	1313474400 297.983132298
18000 mean_zohe	1313492400 306.809258447
18000 mean_zohe	1313510400 302.682985715
18000 mean_zohe	1313528400 299.544577468
18000 mean_zohe	1313546400 297.596433402
18000 mean_zohe	1313564400 300.89502476
18000 mean_zohe	1313582400 306.352194102
18000 mean_zohe	1313600400 302.622682064
18000 mean_zohe	1313618400 299.66470585
18000 mean_zohe	1313636400 298.156666986
18000 mean_zohe	1313654400 304.667796264
18000 mean_zohe	1313672400 306.217796586
18000 mean_zohe	1313690400 303.142887775
18000 mean_zohe	1313708400 300.682796013
18000 mean_zohe	1313726400 299.365430016
18000 mean_zohe	1313744400 307.253007024
18000 mean_zohe	1313762400 305.351237642
18000 mean_zohe	1313780400 302.309513071
18000 mean_zohe	1313798400 299.693794652
18000 mean_zohe	1313816400 299.310524287
18000 mean_zohe	1313834400 309.925484189
18000 mean_zohe	1313852400 306.011534198
18000 mean_zohe	1313870400 302.986988089
18000 mean_zohe	1313888400 300.475078961
18000 mean_zohe	1313906400 301.73268289
18000 mean_zohe	1313924400 310.356704752
18000 mean_zohe	1313942400 306.446254907
18000 mean_zohe	1313960400 302.633213831
18000 mean_zohe	1313978400 300.822922666
18000 mean_zohe	1313996400 304.71395163
18000 mean_zohe	1314014400 310.005772684
18000 mean_zohe	1314032400 306.325920634
18000 mean_zohe	1314050400 302.879423527
18000 mean_zohe	1314068400 301.300464204
18000 mean_zohe	1314086400 307.765370976
18000 mean_zohe	1314104400 309.189473496
18000 mean_zohe	1314122400 305.673685153
18000 mean_zohe	1314140400 302.446385753
18000 mean_zohe	1314158400 300.797325058
18000 mean_zohe	1314176400 309.912584677
18000 mean_zohe	1314194400 307.376040257
18000 mean_zohe	1314212400 304.321993564
18000 mean_zohe	1314230400 301.455504519
18000 mean_zohe	1314248400 300.626202874
18000 mean_zohe	1314266400 311.069024565
18000 mean_zohe	1314284400 306.971840635
18000 mean_zohe	1314302400 303.487222383
18000 mean_zohe	1314320400 301.295921176
18000 mean_zohe	1314338400 302.492666444
18000 mean_zohe	1314356400 308.057883743
18000 mean_zohe	1314374400 304.59944944
18000 mean_zohe	1314392400 301.802869304
18000 mean_zohe	1314410400 299.704559165
18000 mean_zohe	1314428400 299.02203982
18000 mean_zohe	1314446400 300.470979047
18000 mean_zohe	1314464400 298.465874819
18000 mean_zohe	1314482400 294.975912355
18000 mean_zohe	1314500400 292.414186584
18000 mean_zohe	1314518400 301.009540378
18000 mean_zohe	1314536400 303.011072847
18000 mean_zohe	1314554400 299.691901351
18000 mean_zohe	1314572400 296.536229601
18000 mean_zohe	1314590400 294.982196503
18000 mean_zohe	1314608400 304.49947151
18000 mean_zohe	1314626400 302.346157173
18000 mean_zohe	1314644400 299.473898707
18000 mean_zohe	1314662400 296.672806874
18000 mean_zohe	1314680400 295.862487474
18000 mean_zohe	1314698400 306.376350474
18000 mean_zohe	1314716400 302.255668127
18000 mean_zohe	1314734400 299.075347657
18000 mean_zohe	1314752400 296.793915476
18000 mean_zohe	1314770400 296.352973282
18000 mean_zohe	1314788400 302.176646309
18000 mean_zohe	1314806400 300.965023187
18000 mean_zohe	1314824400 298.051944614
18000 mean_zohe	1314842400 295.551269968
18000 mean_zohe	1314860400 295.330608646
18000 mean_zohe	1314878400 302.464575765
18000 mean_zohe	1314896400 299.792680465
18000 mean_zohe	1314914400 297.299856528
18000 mean_zohe	1314932400 295.611058892
18000 mean_zohe	1314950400 301.467634178
18000 mean_zohe	1314968400 300.684734073
18000 mean_zohe	1314986400 299.79716083
18000 mean_zohe	1315004400 297.537741071
18000 mean_zohe	1315022400 296.578593889
18000 mean_zohe	1315040400 300.855041645
18000 mean_zohe	1315058400 303.426269728
18000 mean_zohe	1315076400 297.794916695
18000 mean_zohe	1315094400 296.694850627
18000 mean_zohe	1315112400 296.085516541
18000 mean_zohe	1315130400 297.002035357
18000 mean_zohe	1315148400 294.496804256
18000 mean_zohe	1315166400 293.774977655
18000 mean_zohe	1315184400 293.078565151
18000 mean_zohe	1315202400 293.167796472
18000 mean_zohe	1315220400 300.606047946
18000 mean_zohe	1315238400 298.647049849
18000 mean_zohe	1315256400 292.331874987
18000 mean_zohe	1315274400 292.781598875
18000 mean_zohe	1315292400 294.187985826
18000 mean_zohe	1315310400 299.527510904
18000 mean_zohe	1315328400 297.389611528
18000 mean_zohe	1315346400 294.742552936
18000 mean_zohe	1315364400 293.086026458
18000 mean_zohe	1315382400 296.007385425
18000 mean_zohe	1315400400 300.107398117
18000 mean_zohe	1315418400 296.402418427
18000 mean_zohe	1315436400 294.648102728
18000 mean_zohe	1315454400 293.994909407
18000 mean_zohe	1315472400 298.377672952
18000 mean_zohe	1315490400 299.086989444
18000 mean_zohe	1315508400 297.617076201
18000 mean_zohe	1315526400 295.798433028
18000 mean_zohe	1315544400 296.386667774
18000 mean_zohe	1315562400 307.103230354
18000 mean_zohe	1315580400 301.318560222
18000 mean_zohe	1315598400 297.855860398
18000 mean_zohe	1315616400 296.609598371
18000 mean_zohe	1315634400 297.060374093
18000 mean_zohe	1315652400 305.50528431
18000 mean_zohe	1315670400 302.028601808
18000 mean_zohe	1315688400 298.891397575
18000 mean_zohe	1315706400 296.947895005
18000 mean_zohe	1315724400 301.050450002
18000 mean_zohe	1315742400 305.570623336
18000 mean_zohe	1315760400 301.002826544
18000 mean_zohe	1315778400 296.289760303
18000 mean_zohe	1315796400 292.442814369
18000 mean_zohe	1315814400 300.886901022
18000 mean_zohe	1315832400 303.429188007
18000 mean_zohe	1315850400 300.139485764
18000 mean_zohe	1315868400 297.041351565
18000 mean_zohe	1315886400 295.753633856
18000 mean_zohe	1315904400 306.098930405
18000 mean_zohe	1315922400 303.688458347
18000 mean_zohe	1315940400 300.155281176
18000 mean_zohe	1315958400 297.580593231
18000 mean_zohe	1315976400 297.07017629
18000 mean_zohe	1315994400 307.564730305
18000 mean_zohe	1316012400 303.280145383
18000 mean_zohe	1316030400 299.930707927
18000 mean_zohe	1316048400 297.519278029
18000 mean_zohe	1316066400 298.728591593
18000 mean_zohe	1316084400 306.131461165
18000 mean_zohe	1316102400 302.302826093
18000 mean_zohe	1316120400 298.997413479
18000 mean_zohe	1316138400 297.012307522
18000 mean_zohe	1316156400 300.124728759
18000 mean_zohe	1316174400 305.168357298
18000 mean_zohe	1316192400 300.973590038
18000 mean_zohe	1316210400 298.029126533
18000 mean_zohe	1316228400 296.298474859
18000 mean_zohe	1316246400 301.475936952
18000 mean_zohe	1316264400 302.862070506
18000 mean_zohe	1316282400 295.972267601
18000 mean_zohe	1316300400 293.196934509
18000 mean_zohe	1316318400 292.615592632
18000 mean_zohe	1316336400 290.877596025
18000 mean_zohe	1316354400 290.786413216
18000 mean_zohe	1316372400 288.610280797
18000 mean_zohe	1316390400 285.092675244
18000 mean_zohe	1316408400 285.18948872
18000 mean_zohe	1316426400 293.048334998
18000 mean_zohe	1316444400 293.403384884
18000 mean_zohe	1316462400 290.609373907
18000 mean_zohe	1316480400 290.794102793
18000 mean_zohe	1316498400 293.551885925
18000 mean_zohe	1316516400 302.154298196
18000 mean_zohe	1316534400 296.564338183
18000 mean_zohe	1316552400 292.426181966
18000 mean_zohe	1316570400 291.01241875
18000 mean_zohe	1316588400 296.525303956
18000 mean_zohe	1316606400 301.73205179
18000 mean_zohe	1316624400 297.869852026
18000 mean_zohe	1316642400 294.414183823
18000 mean_zohe	1316660400 293.142641976
18000 mean_zohe	1316678400 300.674672275
18000 mean_zohe	1316696400 301.703052506
18000 mean_zohe	1316714400 298.190858302
18000 mean_zohe	1316732400 294.92407261
18000 mean_zohe	1316750400 293.589026851
18000 mean_zohe	1316768400 299.464982736
18000 mean_zohe	1316786400 299.762199662
18000 mean_zohe	1316804400 295.823878456
18000 mean_zohe	1316822400 294.26834146
18000 mean_zohe	1316840400 293.548103799
18000 mean_zohe	1316858400 301.029547601
18000 mean_zohe	1316876400 299.543847899
18000 mean_zohe	1316894400 296.056875328
18000 mean_zohe	1316912400 294.288290496
18000 mean_zohe	1316930400 293.656988748
18000 mean_zohe	1316948400 300.419452614
18000 mean_zohe	1316966400 298.661748668
18000 mean_zohe	1316984400 295.149594747
18000 mean_zohe	1317002400 293.545207899
18000 mean_zohe	1317020400 297.429003826
18000 mean_zohe	1317038400 302.901355383
18000 mean_zohe	1317056400 298.851333894
18000 mean_zohe	1317074400 295.709600061
18000 mean_zohe	1317092400 293.995325665
18000 mean_zohe	1317110400 300.419864396
18000 mean_zohe	1317128400 301.897015151
18000 mean_zohe	1317146400 297.975590426
18000 mean_zohe	1317164400 295.527176258
18000 mean_zohe	1317182400 294.480162901
18000 mean_zohe	1317200400 302.889606174
18000 mean_zohe	1317218400 300.716562119
18000 mean_zohe	1317236400 296.895621099
18000 mean_zohe	1317254400 295.051156523
18000 mean_zohe	1317272400 294.25036629
18000 mean_zohe	1317290400 302.613067855
18000 mean_zohe	1317308400 299.647317022
18000 mean_zohe	1317326400 295.872858109
18000 mean_zohe	1317344400 294.054604338
18000 mean_zohe	1317362400 294.843528989
18000 mean_zohe	1317380400 302.461679865
18000 mean_zohe	1317398400 298.408655055
18000 mean_zohe	1317416400 295.320690076
18000 mean_zohe	1317434400 294.108261294
18000 mean_zohe	1317452400 298.636500179
18000 mean_zohe	1317470400 303.591456883
18000 mean_zohe	1317488400 299.30371646
18000 mean_zohe	1317506400 295.979299222
18000 mean_zohe	1317524400 294.461556631
18000 mean_zohe	1317542400 301.484929012
18000 mean_zohe	1317560400 302.001231748
18000 mean_zohe	1317578400 324.022251486
18000 mean_zohe	1317596400 295.696118684
18000 mean_zohe	1317614400 294.559771061
18000 mean_zohe	1317632400 303.446764823
18000 mean_zohe	1317650400 301.819913489
18000 mean_zohe	1317668400 None
18000 mean_zohe	1317704400 305.132492
18000 mean_zohe	1317722400 304.585529426
18000 mean_zohe	1317740400 300.786806719
18000 mean_zohe	1317758400 296.899707586
18000 mean_zohe	1317776400 294.786376364
18000 mean_zohe	1317794400 295.372690953
18000 mean_zohe	1317812400 303.224402663
18000 mean_zohe	1317830400 299.677220436
18000 mean_zohe	1317848400 296.034961376
18000 mean_zohe	1317866400 294.370306684
18000 mean_zohe	1317884400 295.661188847
18000 mean_zohe	1317902400 301.147057588
18000 mean_zohe	1317920400 296.595660453
18000 mean_zohe	1317938400 293.21919758
18000 mean_zohe	1317956400 290.987080743
18000 mean_zohe	1317974400 295.246846861
18000 mean_zohe	1317992400 296.617672875
18000 mean_zohe	1318010400 290.690436731
18000 mean_zohe	1318028400 288.282605448
18000 mean_zohe	1318046400 286.620627337
18000 mean_zohe	1318064400 295.440361917
18000 mean_zohe	1318082400 294.172843894
18000 mean_zohe	1318100400 288.524912169
18000 mean_zohe	1318118400 285.995368039
18000 mean_zohe	1318136400 285.455347569
18000 mean_zohe	1318154400 296.999766082
18000 mean_zohe	1318172400 293.319045709
18000 mean_zohe	1318190400 288.551951013
18000 mean_zohe	1318208400 287.899071005
18000 mean_zohe	1318226400 289.266526675
18000 mean_zohe	1318244400 297.186066005
18000 mean_zohe	1318262400 293.464780652
18000 mean_zohe	1318280400 292.651681724
18000 mean_zohe	1318298400 293.707749804
18000 mean_zohe	1318316400 298.389592244
18000 mean_zohe	1318334400 303.504723108
18000 mean_zohe	1318352400 298.413641195
18000 mean_zohe	1318370400 295.228160025
18000 mean_zohe	1318388400 294.958604092
18000 mean_zohe	1318406400 302.333414317
18000 mean_zohe	1318424400 301.966633126
18000 mean_zohe	1318442400 297.971566601
18000 mean_zohe	1318460400 294.057442051
18000 mean_zohe	1318478400 292.744167016
18000 mean_zohe	1318496400 302.396936132
18000 mean_zohe	1318514400 298.757040343
18000 mean_zohe	1318532400 294.340882191
18000 mean_zohe	1318550400 291.055566319
18000 mean_zohe	1318568400 287.928898328
18000 mean_zohe	1318586400 287.683883695
18000 mean_zohe	1318604400 289.6506027
18000 mean_zohe	1318622400 287.668607486
18000 mean_zohe	1318640400 286.490544579
18000 mean_zohe	1318658400 283.939739977
18000 mean_zohe	1318676400 286.729722653
18000 mean_zohe	1318694400 288.286432333
18000 mean_zohe	1318712400 284.793766432
18000 mean_zohe	1318730400 284.267079635
18000 mean_zohe	1318748400 288.88096913
18000 mean_zohe	1318766400 293.383861056
18000 mean_zohe	1318784400 287.349445277
18000 mean_zohe	1318802400 285.539516659
18000 mean_zohe	1318820400 284.609825302
18000 mean_zohe	1318838400 284.441567687
18000 mean_zohe	1318856400 290.066108417
18000 mean_zohe	1318874400 287.033836924
18000 mean_zohe	1318892400 284.871942307
18000 mean_zohe	1318910400 283.63000399
18000 mean_zohe	1318928400 291.317884739
18000 mean_zohe	1318946400 292.403064
4320000 maximum_zohe	1270940400 296.753628
4320000 maximum_zohe	1275260400 306.58268
4320000 maximum_zohe	1279580400 313.43079
4320000 maximum_zohe	1283900400 311.658338
4320000 maximum_zohe	1288220400 299.251174
4320000 maximum_zohe	1292540400 297.478722
4320000 maximum_zohe	1296860400 295.867402
4320000 maximum_zohe	1301180400 301.184758
4320000 maximum_zohe	1305500400 311.81947
4320000 maximum_zohe	1309820400 309.483056
4320000 maximum_zohe	1314140400 314.558714
4320000 maximum_zohe	1318460400 2938.109938
4320000 maximum_zohe	1322780400 None
4320000 mean_zohe	1270940400 296.753628
4320000 mean_zohe	1275260400 292.447769551
4320000 mean_zohe	1279580400 298.161054159
4320000 mean_zohe	1283900400 296.89352021
4320000 mean_zohe	1288220400 292.561698417
4320000 mean_zohe	1292540400 283.296206165
4320000 mean_zohe	1296860400 277.358272702
4320000 mean_zohe	1301180400 282.327111134
4320000 mean_zohe	1305500400 291.185681416
4320000 mean_zohe	1309820400 295.451868924
4320000 mean_zohe	1314140400 298.330403929
4320000 mean_zohe	1318460400 297.932206325
4320000 mean_zohe	1322780400 None
